MARTA_NUM_THREADS,STRIDE,ADD_VERSION,BANDWIDTH,BANDWIDTH_cat
16,16384,11,61.2549163787338,BANDWIDTH-45.621-62.935
16,16384,11,61.25396678353314,BANDWIDTH-45.621-62.935
16,16384,11,61.25358517880185,BANDWIDTH-45.621-62.935
16,16384,11,61.25002672172594,BANDWIDTH-45.621-62.935
16,16384,11,61.253505308645856,BANDWIDTH-45.621-62.935
16,16384,11,61.25622101080496,BANDWIDTH-45.621-62.935
16,16384,11,61.24881995735328,BANDWIDTH-45.621-62.935
16,1,12,95.86595803297692,BANDWIDTH-63.198-96.484
16,1,12,95.87634965561142,BANDWIDTH-63.198-96.484
16,1,12,95.87650185092292,BANDWIDTH-63.198-96.484
16,1,12,95.87030571814772,BANDWIDTH-63.198-96.484
16,1,12,95.88000247645384,BANDWIDTH-63.198-96.484
16,1,12,95.87561042811434,BANDWIDTH-63.198-96.484
16,1,12,95.87402330170534,BANDWIDTH-63.198-96.484
16,1,12,95.87561042811434,BANDWIDTH-63.198-96.484
16,1,12,95.87408852504296,BANDWIDTH-63.198-96.484
16,1,12,95.87869786562972,BANDWIDTH-63.198-96.484
16,1,12,95.87150140070504,BANDWIDTH-63.198-96.484
16,1,12,95.87378415022664,BANDWIDTH-63.198-96.484
16,1,12,95.87732806247384,BANDWIDTH-63.198-96.484
16,1,12,95.87589307257603,BANDWIDTH-63.198-96.484
16,1,12,95.87334933241296,BANDWIDTH-63.198-96.484
16,1,12,95.87517559373508,BANDWIDTH-63.198-96.484
16,2,12,62.8796393431505,BANDWIDTH-45.621-62.935
16,2,12,62.88569995555611,BANDWIDTH-45.621-62.935
16,2,12,62.8865043839073,BANDWIDTH-45.621-62.935
16,2,12,62.88931069044006,BANDWIDTH-45.621-62.935
16,2,12,62.88588703008033,BANDWIDTH-45.621-62.935
16,2,12,62.886962730194746,BANDWIDTH-45.621-62.935
16,2,12,62.88545676033859,BANDWIDTH-45.621-62.935
16,2,12,62.88666340125013,BANDWIDTH-45.621-62.935
16,2,12,62.88094863578873,BANDWIDTH-45.621-62.935
16,2,12,62.8870562710743,BANDWIDTH-45.621-62.935
16,2,12,62.88591509135497,BANDWIDTH-45.621-62.935
16,2,12,62.88514809219439,BANDWIDTH-45.621-62.935
16,2,12,62.88747720847599,BANDWIDTH-45.621-62.935
16,2,12,62.887523979646254,BANDWIDTH-45.621-62.935
16,2,12,62.88550352850357,BANDWIDTH-45.621-62.935
16,2,12,62.88826297336977,BANDWIDTH-45.621-62.935
16,4,12,45.62136679415108,BANDWIDTH-45.621-62.935
16,4,12,45.62435515670678,BANDWIDTH-45.621-62.935
16,4,12,45.6247293449999,BANDWIDTH-45.621-62.935
16,4,12,45.62322278216017,BANDWIDTH-45.621-62.935
16,4,12,45.62567961390835,BANDWIDTH-45.621-62.935
16,4,12,45.62444870320464,BANDWIDTH-45.621-62.935
16,4,12,45.62292246616772,BANDWIDTH-45.621-62.935
16,4,12,45.623134163915125,BANDWIDTH-45.621-62.935
16,4,12,45.623212935671496,BANDWIDTH-45.621-62.935
16,4,12,45.62327201466727,BANDWIDTH-45.621-62.935
16,4,12,45.6250986157801,BANDWIDTH-45.621-62.935
16,4,12,45.62526109681707,BANDWIDTH-45.621-62.935
16,4,12,45.62490659422841,BANDWIDTH-45.621-62.935
16,4,12,45.62492628867214,BANDWIDTH-45.621-62.935
16,4,12,45.62486228179217,BANDWIDTH-45.621-62.935
16,4,12,45.62303569960218,BANDWIDTH-45.621-62.935
16,8,12,74.60238986206389,BANDWIDTH-63.198-96.484
16,8,12,74.61119756040746,BANDWIDTH-63.198-96.484
16,8,12,74.61123706149651,BANDWIDTH-63.198-96.484
16,8,12,74.60951221956967,BANDWIDTH-63.198-96.484
16,8,12,74.61057871547271,BANDWIDTH-63.198-96.484
16,8,12,74.60752414193622,BANDWIDTH-63.198-96.484
16,8,12,74.61175057946048,BANDWIDTH-63.198-96.484
16,8,12,74.604561971151,BANDWIDTH-63.198-96.484
16,8,12,74.61002571379109,BANDWIDTH-63.198-96.484
16,8,12,74.60533869540399,BANDWIDTH-63.198-96.484
16,8,12,74.60706334436478,BANDWIDTH-63.198-96.484
16,8,12,74.61250111843084,BANDWIDTH-63.198-96.484
16,8,12,74.60475944188549,BANDWIDTH-63.198-96.484
16,8,12,74.61330434352918,BANDWIDTH-63.198-96.484
16,8,12,74.60824826390605,BANDWIDTH-63.198-96.484
16,8,12,74.60752414193622,BANDWIDTH-63.198-96.484
16,16,12,71.91063379236012,BANDWIDTH-63.198-96.484
16,16,12,71.91548987008852,BANDWIDTH-63.198-96.484
16,16,12,71.91024239903868,BANDWIDTH-63.198-96.484
16,16,12,71.91233395654908,BANDWIDTH-63.198-96.484
16,16,12,71.91190585007975,BANDWIDTH-63.198-96.484
16,16,12,71.91223610319241,BANDWIDTH-63.198-96.484
16,16,12,71.91227279816997,BANDWIDTH-63.198-96.484
16,16,12,71.91304340134911,BANDWIDTH-63.198-96.484
16,16,12,71.91558773230041,BANDWIDTH-63.198-96.484
16,16,12,71.9134103610487,BANDWIDTH-63.198-96.484
16,16,12,71.91218717661395,BANDWIDTH-63.198-96.484
16,16,12,71.91174684040365,BANDWIDTH-63.198-96.484
16,16,12,71.91082949061854,BANDWIDTH-63.198-96.484
16,16,12,71.91824234639591,BANDWIDTH-63.198-96.484
16,16,12,71.91371616365919,BANDWIDTH-63.198-96.484
16,16,12,71.9185237225104,BANDWIDTH-63.198-96.484
16,32,12,72.16697881466378,BANDWIDTH-63.198-96.484
16,32,12,72.16819836335891,BANDWIDTH-63.198-96.484
16,32,12,72.16859256973174,BANDWIDTH-63.198-96.484
16,32,12,72.17607098757686,BANDWIDTH-63.198-96.484
16,32,12,72.17586152150035,BANDWIDTH-63.198-96.484
16,32,12,72.16838314705996,BANDWIDTH-63.198-96.484
16,32,12,72.17047742847365,BANDWIDTH-63.198-96.484
16,32,12,72.16789039262662,BANDWIDTH-63.198-96.484
16,32,12,72.17525777314121,BANDWIDTH-63.198-96.484
16,32,12,72.16962738195058,BANDWIDTH-63.198-96.484
16,32,12,72.1762804548692,BANDWIDTH-63.198-96.484
16,32,12,72.16871576010644,BANDWIDTH-63.198-96.484
16,32,12,72.1703295928573,BANDWIDTH-63.198-96.484
16,32,12,72.17375460682167,BANDWIDTH-63.198-96.484
16,32,12,72.1684940177348,BANDWIDTH-63.198-96.484
16,32,12,72.17217758159458,BANDWIDTH-63.198-96.484
16,64,12,66.77064419088579,BANDWIDTH-63.198-96.484
16,64,12,66.77146671880533,BANDWIDTH-63.198-96.484
16,64,12,66.77414534760676,BANDWIDTH-63.198-96.484
16,64,12,66.77240526900563,BANDWIDTH-63.198-96.484
16,64,12,66.77265836571132,BANDWIDTH-63.198-96.484
16,64,12,66.77967201680099,BANDWIDTH-63.198-96.484
16,64,12,66.77431408732502,BANDWIDTH-63.198-96.484
16,64,12,66.77320674848922,BANDWIDTH-63.198-96.484
16,64,12,66.7735231272661,BANDWIDTH-63.198-96.484
16,64,12,66.77397660874131,BANDWIDTH-63.198-96.484
16,64,12,66.77548474260173,BANDWIDTH-63.198-96.484
16,64,12,66.77259509135502,BANDWIDTH-63.198-96.484
16,64,12,66.77362858752463,BANDWIDTH-63.198-96.484
16,64,12,66.77119254058049,BANDWIDTH-63.198-96.484
16,64,12,66.7723947233512,BANDWIDTH-63.198-96.484
16,64,12,66.7726372742459,BANDWIDTH-63.198-96.484
16,128,12,45.0643689748504,BANDWIDTH-34.779-45.394
16,128,12,45.06869722799043,BANDWIDTH-34.779-45.394
16,128,12,45.06835612570144,BANDWIDTH-34.779-45.394
16,128,12,45.065761995563406,BANDWIDTH-34.779-45.394
16,128,12,45.06666510327999,BANDWIDTH-34.779-45.394
16,128,12,45.068721249473,BANDWIDTH-34.779-45.394
16,128,12,45.06854829537006,BANDWIDTH-34.779-45.394
16,128,12,45.06598296538341,BANDWIDTH-34.779-45.394
16,128,12,45.068553099632766,BANDWIDTH-34.779-45.394
16,128,12,45.06531525885071,BANDWIDTH-34.779-45.394
16,128,12,45.06868281511319,BANDWIDTH-34.779-45.394
16,128,12,45.06910079229612,BANDWIDTH-34.779-45.394
16,128,12,45.0685771209617,BANDWIDTH-34.779-45.394
16,128,12,45.068649185102124,BANDWIDTH-34.779-45.394
16,128,12,45.06752020671207,BANDWIDTH-34.779-45.394
16,128,12,45.06691970933635,BANDWIDTH-34.779-45.394
16,256,12,30.14374392987481,BANDWIDTH-00.425-32.749
16,256,12,30.14385138954404,BANDWIDTH-00.425-32.749
16,256,12,30.14451120870775,BANDWIDTH-00.425-32.749
16,256,12,30.14421675815044,BANDWIDTH-00.425-32.749
16,256,12,30.14443168499754,BANDWIDTH-00.425-32.749
16,256,12,30.14433496753707,BANDWIDTH-00.425-32.749
16,256,12,30.14462727109191,BANDWIDTH-00.425-32.749
16,256,12,30.144238250697235,BANDWIDTH-00.425-32.749
16,256,12,30.14443168499754,BANDWIDTH-00.425-32.749
16,256,12,30.14438010227472,BANDWIDTH-00.425-32.749
16,256,12,30.144186668636426,BANDWIDTH-00.425-32.749
16,256,12,30.144182370139323,BANDWIDTH-00.425-32.749
16,256,12,30.14407060964503,BANDWIDTH-00.425-32.749
16,256,12,30.144362908073017,BANDWIDTH-00.425-32.749
16,256,12,30.144463924288942,BANDWIDTH-00.425-32.749
16,256,12,30.144373654446785,BANDWIDTH-00.425-32.749
16,512,12,22.811976947908875,BANDWIDTH-00.425-32.749
16,512,12,22.8124803769948,BANDWIDTH-00.425-32.749
16,512,12,22.812310513352447,BANDWIDTH-00.425-32.749
16,512,12,22.813137699270907,BANDWIDTH-00.425-32.749
16,512,12,22.81191417469094,BANDWIDTH-00.425-32.749
16,512,12,22.81307861257304,BANDWIDTH-00.425-32.749
16,512,12,22.812757334010183,BANDWIDTH-00.425-32.749
16,512,12,22.812276048574294,BANDWIDTH-00.425-32.749
16,512,12,22.81291981858913,BANDWIDTH-00.425-32.749
16,512,12,22.812343747344293,BANDWIDTH-00.425-32.749
16,512,12,22.81314385415287,BANDWIDTH-00.425-32.749
16,512,12,22.81241513920976,BANDWIDTH-00.425-32.749
16,512,12,22.81206926209226,BANDWIDTH-00.425-32.749
16,512,12,22.81303183582096,BANDWIDTH-00.425-32.749
16,512,12,22.812950592444324,BANDWIDTH-00.425-32.749
16,512,12,22.81228466475907,BANDWIDTH-00.425-32.749
16,1024,12,22.273368562047345,BANDWIDTH-00.425-32.749
16,1024,12,22.27342488607536,BANDWIDTH-00.425-32.749
16,1024,12,22.273356827910693,BANDWIDTH-00.425-32.749
16,1024,12,22.273272342491797,BANDWIDTH-00.425-32.749
16,1024,12,22.273395550608555,BANDWIDTH-00.425-32.749
16,1024,12,22.27324887443362,BANDWIDTH-00.425-32.749
16,1024,12,22.273252394639197,BANDWIDTH-00.425-32.749
16,1024,12,22.273484730667253,BANDWIDTH-00.425-32.749
16,1024,12,22.27348590409384,BANDWIDTH-00.425-32.749
16,1024,12,22.273194898087507,BANDWIDTH-00.425-32.749
16,1024,12,22.27356569739168,BANDWIDTH-00.425-32.749
16,1024,12,22.273167910012543,BANDWIDTH-00.425-32.749
16,1024,12,22.273203111862426,BANDWIDTH-00.425-32.749
16,1024,12,22.273531667827093,BANDWIDTH-00.425-32.749
16,1024,12,22.27343779370524,BANDWIDTH-00.425-32.749
16,1024,12,22.27369946979129,BANDWIDTH-00.425-32.749
16,2048,12,39.67911055751205,BANDWIDTH-34.779-45.394
16,2048,12,39.67925951592686,BANDWIDTH-34.779-45.394
16,2048,12,39.67899139158544,BANDWIDTH-34.779-45.394
16,2048,12,39.67956488417365,BANDWIDTH-34.779-45.394
16,2048,12,39.67976598290296,BANDWIDTH-34.779-45.394
16,2048,12,39.679494127698106,BANDWIDTH-34.779-45.394
16,2048,12,39.67941964747015,BANDWIDTH-34.779-45.394
16,2048,12,39.679099385676025,BANDWIDTH-34.779-45.394
16,2048,12,39.68124821789752,BANDWIDTH-34.779-45.394
16,2048,12,39.67896904805389,BANDWIDTH-34.779-45.394
16,2048,12,39.68120352577609,BANDWIDTH-34.779-45.394
16,2048,12,39.6784328108456,BANDWIDTH-34.779-45.394
16,2048,12,39.67975853476554,BANDWIDTH-34.779-45.394
16,2048,12,39.67963564090154,BANDWIDTH-34.779-45.394
16,2048,12,39.63801101276072,BANDWIDTH-34.779-45.394
16,2048,12,39.67897649589495,BANDWIDTH-34.779-45.394
16,4096,12,43.91097936914594,BANDWIDTH-34.779-45.394
16,4096,12,43.91369767896704,BANDWIDTH-34.779-45.394
16,4096,12,43.91383907677306,BANDWIDTH-34.779-45.394
16,4096,12,43.91398047548967,BANDWIDTH-34.779-45.394
16,4096,12,43.913866444195534,BANDWIDTH-34.779-45.394
16,4096,12,43.9128675553746,BANDWIDTH-34.779-45.394
16,4096,12,43.9135289150357,BANDWIDTH-34.779-45.394
16,4096,12,43.91346049759522,BANDWIDTH-34.779-45.394
16,4096,12,43.91377065836612,BANDWIDTH-34.779-45.394
16,4096,12,43.91316402448334,BANDWIDTH-34.779-45.394
16,4096,12,43.91349242570758,BANDWIDTH-34.779-45.394
16,4096,12,43.91305911957185,BANDWIDTH-34.779-45.394
16,4096,12,43.91518468210335,BANDWIDTH-34.779-45.394
16,4096,12,43.91326892989606,BANDWIDTH-34.779-45.394
16,4096,12,43.916083318704544,BANDWIDTH-34.779-45.394
16,4096,12,43.913360152401495,BANDWIDTH-34.779-45.394
16,8192,12,50.20249014113808,BANDWIDTH-45.621-62.935
16,8192,12,50.206329415612245,BANDWIDTH-45.621-62.935
16,8192,12,50.206496353910175,BANDWIDTH-45.621-62.935
16,8192,12,50.202090747235886,BANDWIDTH-45.621-62.935
16,8192,12,50.202180163229045,BANDWIDTH-45.621-62.935
16,8192,12,50.20223381297784,BANDWIDTH-45.621-62.935
16,8192,12,50.20608497225036,BANDWIDTH-45.621-62.935
16,8192,12,50.202728588288345,BANDWIDTH-45.621-62.935
16,8192,12,50.20375989829717,BANDWIDTH-45.621-62.935
16,8192,12,50.205274152775445,BANDWIDTH-45.621-62.935
16,8192,12,50.2035572097477,BANDWIDTH-45.621-62.935
16,8192,12,50.20566763542625,BANDWIDTH-45.621-62.935
16,8192,12,50.20618036449863,BANDWIDTH-45.621-62.935
16,8192,12,50.20267493748205,BANDWIDTH-45.621-62.935
16,8192,12,50.20690178011277,BANDWIDTH-45.621-62.935
16,8192,12,50.20356913255825,BANDWIDTH-45.621-62.935
16,16384,12,56.70535714573121,BANDWIDTH-45.621-62.935
16,16384,12,56.70975346527244,BANDWIDTH-45.621-62.935
16,16384,12,56.7104608952317,BANDWIDTH-45.621-62.935
16,16384,12,56.70444450047721,BANDWIDTH-45.621-62.935
16,16384,12,56.70951765920812,BANDWIDTH-45.621-62.935
16,16384,12,56.71080320638702,BANDWIDTH-45.621-62.935
16,16384,12,56.71122919937374,BANDWIDTH-45.621-62.935
16,16384,12,56.704406474229145,BANDWIDTH-45.621-62.935
16,16384,12,56.708969988173614,BANDWIDTH-45.621-62.935
16,16384,12,56.70522024707029,BANDWIDTH-45.621-62.935
16,16384,12,56.709357920730326,BANDWIDTH-45.621-62.935
16,16384,12,56.7057906625183,BANDWIDTH-45.621-62.935
16,16384,12,56.70900041406468,BANDWIDTH-45.621-62.935
16,16384,12,56.70871136941772,BANDWIDTH-45.621-62.935
16,16384,12,56.70924382236858,BANDWIDTH-45.621-62.935
16,16384,12,56.71017944248862,BANDWIDTH-45.621-62.935
16,1,13,90.66112857585212,BANDWIDTH-63.198-96.484
16,1,13,90.66674741452796,BANDWIDTH-63.198-96.484
16,1,13,90.66583357673252,BANDWIDTH-63.198-96.484
16,1,13,90.66610578180904,BANDWIDTH-63.198-96.484
16,1,13,90.67149188979828,BANDWIDTH-63.198-96.484
16,1,13,90.66114801699976,BANDWIDTH-63.198-96.484
16,1,13,90.6587762585277,BANDWIDTH-63.198-96.484
16,1,13,90.66752516333246,BANDWIDTH-63.198-96.484
16,1,13,90.66212008501252,BANDWIDTH-63.198-96.484
16,1,13,90.66729183729008,BANDWIDTH-63.198-96.484
16,1,13,90.67586735829704,BANDWIDTH-63.198-96.484
16,1,13,90.6665724228858,BANDWIDTH-63.198-96.484
16,1,13,90.66511418546956,BANDWIDTH-63.198-96.484
16,1,13,90.67110297970062,BANDWIDTH-63.198-96.484
16,1,13,90.66507529978055,BANDWIDTH-63.198-96.484
16,1,13,90.68993005615972,BANDWIDTH-63.198-96.484
16,2,13,49.36580600550235,BANDWIDTH-45.621-62.935
16,2,13,49.367195194360654,BANDWIDTH-45.621-62.935
16,2,13,49.36749494660997,BANDWIDTH-45.621-62.935
16,2,13,49.36906870564167,BANDWIDTH-45.621-62.935
16,2,13,49.37061950407958,BANDWIDTH-45.621-62.935
16,2,13,49.36622678889382,BANDWIDTH-45.621-62.935
16,2,13,49.37086164497122,BANDWIDTH-45.621-62.935
16,2,13,49.3665495864946,BANDWIDTH-45.621-62.935
16,2,13,49.36603080669575,BANDWIDTH-45.621-62.935
16,2,13,49.36869975679146,BANDWIDTH-45.621-62.935
16,2,13,49.36716060779689,BANDWIDTH-45.621-62.935
16,2,13,49.36703955520536,BANDWIDTH-45.621-62.935
16,2,13,49.36660146507418,BANDWIDTH-45.621-62.935
16,2,13,49.36810022667115,BANDWIDTH-45.621-62.935
16,2,13,49.36588670313108,BANDWIDTH-45.621-62.935
16,2,13,49.36849799022149,BANDWIDTH-45.621-62.935
16,4,13,44.25117329718599,BANDWIDTH-34.779-45.394
16,4,13,44.258131023738045,BANDWIDTH-34.779-45.394
16,4,13,44.25710251357984,BANDWIDTH-34.779-45.394
16,4,13,44.25862213103608,BANDWIDTH-34.779-45.394
16,4,13,44.26000284956864,BANDWIDTH-34.779-45.394
16,4,13,44.25659754185519,BANDWIDTH-34.779-45.394
16,4,13,44.25839510838332,BANDWIDTH-34.779-45.394
16,4,13,44.25506416623462,BANDWIDTH-34.779-45.394
16,4,13,44.25765845908055,BANDWIDTH-34.779-45.394
16,4,13,44.258469237973024,BANDWIDTH-34.779-45.394
16,4,13,44.25856190030938,BANDWIDTH-34.779-45.394
16,4,13,44.25725076434769,BANDWIDTH-34.779-45.394
16,4,13,44.25899278527043,BANDWIDTH-34.779-45.394
16,4,13,44.257565800527146,BANDWIDTH-34.779-45.394
16,4,13,44.25865919618015,BANDWIDTH-34.779-45.394
16,4,13,44.257380484584296,BANDWIDTH-34.779-45.394
16,8,13,60.09183545201575,BANDWIDTH-45.621-62.935
16,8,13,60.09082762678765,BANDWIDTH-45.621-62.935
16,8,13,60.09192086248723,BANDWIDTH-45.621-62.935
16,8,13,60.09217709535845,BANDWIDTH-45.621-62.935
16,8,13,60.09181836995059,BANDWIDTH-45.621-62.935
16,8,13,60.09427828732964,BANDWIDTH-45.621-62.935
16,8,13,60.0925187425859,BANDWIDTH-45.621-62.935
16,8,13,60.092894559023065,BANDWIDTH-45.621-62.935
16,8,13,60.09216855422754,BANDWIDTH-45.621-62.935
16,8,13,60.0935778736793,BANDWIDTH-45.621-62.935
16,8,13,60.09267248510567,BANDWIDTH-45.621-62.935
16,8,13,60.092646861297744,BANDWIDTH-45.621-62.935
16,8,13,60.09385974550224,BANDWIDTH-45.621-62.935
16,8,13,60.09198919103923,BANDWIDTH-45.621-62.935
16,8,13,60.09295434843512,BANDWIDTH-45.621-62.935
16,8,13,60.09373162161855,BANDWIDTH-45.621-62.935
16,16,13,52.8471536392446,BANDWIDTH-45.621-62.935
16,16,13,52.84593820743025,BANDWIDTH-45.621-62.935
16,16,13,52.84694886149011,BANDWIDTH-45.621-62.935
16,16,13,52.84785385904125,BANDWIDTH-45.621-62.935
16,16,13,52.84766228763041,BANDWIDTH-45.621-62.935
16,16,13,52.84533051248813,BANDWIDTH-45.621-62.935
16,16,13,52.84953181972106,BANDWIDTH-45.621-62.935
16,16,13,52.84765568174446,BANDWIDTH-45.621-62.935
16,16,13,52.847886888735225,BANDWIDTH-45.621-62.935
16,16,13,52.84650628273253,BANDWIDTH-45.621-62.935
16,16,13,52.84669784576248,BANDWIDTH-45.621-62.935
16,16,13,52.85050957822556,BANDWIDTH-45.621-62.935
16,16,13,52.84711400471665,BANDWIDTH-45.621-62.935
16,16,13,52.84641380452548,BANDWIDTH-45.621-62.935
16,16,13,52.84544280289215,BANDWIDTH-45.621-62.935
16,16,13,52.84766889351801,BANDWIDTH-45.621-62.935
16,32,13,47.74173826849778,BANDWIDTH-45.621-62.935
16,32,13,47.744396220387294,BANDWIDTH-45.621-62.935
16,32,13,47.74481138361146,BANDWIDTH-45.621-62.935
16,32,13,47.74269250926175,BANDWIDTH-45.621-62.935
16,32,13,47.74561477191276,BANDWIDTH-45.621-62.935
16,32,13,47.74296207570946,BANDWIDTH-45.621-62.935
16,32,13,47.74278955283226,BANDWIDTH-45.621-62.935
16,32,13,47.74475207413739,BANDWIDTH-45.621-62.935
16,32,13,47.74194852166081,BANDWIDTH-45.621-62.935
16,32,13,47.745016272019285,BANDWIDTH-45.621-62.935
16,32,13,47.74374383562232,BANDWIDTH-45.621-62.935
16,32,13,47.74536674310925,BANDWIDTH-45.621-62.935
16,32,13,47.741980868465646,BANDWIDTH-45.621-62.935
16,32,13,47.74446092067457,BANDWIDTH-45.621-62.935
16,32,13,47.74536674310925,BANDWIDTH-45.621-62.935
16,32,13,47.74366835423826,BANDWIDTH-45.621-62.935
16,64,13,30.356068444456444,BANDWIDTH-00.425-32.749
16,64,13,30.354961263819582,BANDWIDTH-00.425-32.749
16,64,13,30.355251128110844,BANDWIDTH-00.425-32.749
16,64,13,30.357038383624573,BANDWIDTH-00.425-32.749
16,64,13,30.354961263819582,BANDWIDTH-00.425-32.749
16,64,13,30.3571996828902,BANDWIDTH-00.425-32.749
16,64,13,30.35543420314712,BANDWIDTH-00.425-32.749
16,64,13,30.357243277580547,BANDWIDTH-00.425-32.749
16,64,13,30.355514844042247,BANDWIDTH-00.425-32.749
16,64,13,30.3572803331658,BANDWIDTH-00.425-32.749
16,64,13,30.35616870495875,BANDWIDTH-00.425-32.749
16,64,13,30.355597664867,BANDWIDTH-00.425-32.749
16,64,13,30.357029664794183,BANDWIDTH-00.425-32.749
16,64,13,30.35539715206869,BANDWIDTH-00.425-32.749
16,64,13,30.35733918634006,BANDWIDTH-00.425-32.749
16,64,13,30.355107284988648,BANDWIDTH-00.425-32.749
16,128,13,13.748973937082225,BANDWIDTH-00.425-32.749
16,128,13,13.749090635329743,BANDWIDTH-00.425-32.749
16,128,13,13.74902893256126,BANDWIDTH-00.425-32.749
16,128,13,13.749030721039508,BANDWIDTH-00.425-32.749
16,128,13,13.749021331533893,BANDWIDTH-00.425-32.749
16,128,13,13.74926993419837,BANDWIDTH-00.425-32.749
16,128,13,13.749036533597032,BANDWIDTH-00.425-32.749
16,128,13,13.748956052468396,BANDWIDTH-00.425-32.749
16,128,13,13.749232822078678,BANDWIDTH-00.425-32.749
16,128,13,13.749059336754778,BANDWIDTH-00.425-32.749
16,128,13,13.749348630440322,BANDWIDTH-00.425-32.749
16,128,13,13.749007917976682,BANDWIDTH-00.425-32.749
16,128,13,13.749272617009968,BANDWIDTH-00.425-32.749
16,128,13,13.749134900700476,BANDWIDTH-00.425-32.749
16,128,13,13.749300339457788,BANDWIDTH-00.425-32.749
16,128,13,13.74886752431514,BANDWIDTH-00.425-32.749
16,256,13,10.595598940043743,BANDWIDTH-00.425-32.749
16,256,13,10.595431917772483,BANDWIDTH-00.425-32.749
16,256,13,10.595396867662243,BANDWIDTH-00.425-32.749
16,256,13,10.595557515905147,BANDWIDTH-00.425-32.749
16,256,13,10.595409347599157,BANDWIDTH-00.425-32.749
16,256,13,10.595588318438868,BANDWIDTH-00.425-32.749
16,256,13,10.59560425085417,BANDWIDTH-00.425-32.749
16,256,13,10.595553001755768,BANDWIDTH-00.425-32.749
16,256,13,10.595454488041977,BANDWIDTH-00.425-32.749
16,256,13,10.595627618483284,BANDWIDTH-00.425-32.749
16,256,13,10.595498832263251,BANDWIDTH-00.425-32.749
16,256,13,10.595241534737545,BANDWIDTH-00.425-32.749
16,256,13,10.595578227933958,BANDWIDTH-00.425-32.749
16,256,13,10.595407754414085,BANDWIDTH-00.425-32.749
16,256,13,10.595498832263251,BANDWIDTH-00.425-32.749
16,256,13,10.595536803957309,BANDWIDTH-00.425-32.749
16,512,13,8.529869407119524,BANDWIDTH-00.425-32.749
16,512,13,8.529697489233369,BANDWIDTH-00.425-32.749
16,512,13,8.529720032625457,BANDWIDTH-00.425-32.749
16,512,13,8.529794719218526,BANDWIDTH-00.425-32.749
16,512,13,8.529809002748213,BANDWIDTH-00.425-32.749
16,512,13,8.529694735850134,BANDWIDTH-00.425-32.749
16,512,13,8.529812100387469,BANDWIDTH-00.425-32.749
16,512,13,8.529754794425422,BANDWIDTH-00.425-32.749
16,512,13,8.529796440123183,BANDWIDTH-00.425-32.749
16,512,13,8.529673225104807,BANDWIDTH-00.425-32.749
16,512,13,8.52983120254593,BANDWIDTH-00.425-32.749
16,512,13,8.529696284627985,BANDWIDTH-00.425-32.749
16,512,13,8.529805560929455,BANDWIDTH-00.425-32.749
16,512,13,8.529816574759254,BANDWIDTH-00.425-32.749
16,512,13,8.529407533324916,BANDWIDTH-00.425-32.749
16,512,13,8.529794547128098,BANDWIDTH-00.425-32.749
16,1024,13,8.034031442086622,BANDWIDTH-00.425-32.749
16,1024,13,8.034037701459338,BANDWIDTH-00.425-32.749
16,1024,13,8.034072509856273,BANDWIDTH-00.425-32.749
16,1024,13,8.034039838808352,BANDWIDTH-00.425-32.749
16,1024,13,8.034064418403762,BANDWIDTH-00.425-32.749
16,1024,13,8.03400671002642,BANDWIDTH-00.425-32.749
16,1024,13,8.034036632785257,BANDWIDTH-00.425-32.749
16,1024,13,8.034029610076942,BANDWIDTH-00.425-32.749
16,1024,13,8.033732072258656,BANDWIDTH-00.425-32.749
16,1024,13,8.034047624875097,BANDWIDTH-00.425-32.749
16,1024,13,8.034033884767497,BANDWIDTH-00.425-32.749
16,1024,13,8.034066555766993,BANDWIDTH-00.425-32.749
16,1024,13,8.034013732694701,BANDWIDTH-00.425-32.749
16,1024,13,8.034029457409506,BANDWIDTH-00.425-32.749
16,1024,13,8.033943659228527,BANDWIDTH-00.425-32.749
16,1024,13,8.034070983165874,BANDWIDTH-00.425-32.749
16,2048,13,9.306868930396927,BANDWIDTH-00.425-32.749
16,2048,13,9.306970548989865,BANDWIDTH-00.425-32.749
16,2048,13,9.30695846117805,BANDWIDTH-00.425-32.749
16,2048,13,9.3070553694339,BANDWIDTH-00.425-32.749
16,2048,13,9.307010705335877,BANDWIDTH-00.425-32.749
16,2048,13,9.30706090125569,BANDWIDTH-00.425-32.749
16,2048,13,9.307012959018628,BANDWIDTH-00.425-32.749
16,2048,13,9.30698693929332,BANDWIDTH-00.425-32.749
16,2048,13,9.30699329055143,BANDWIDTH-00.425-32.749
